Time_s,Agent_ID,X_m,Y_m,Z_m,Velocity_m_s,Heading_deg,Pitch_deg,Roll_deg,Action_Type
0.0,A0100,13358399.998614145,6679248.695440171,6095.876793657732,244.01529886823096,0.19223143050759606,0.6728687999244273,2.2525892196964103,战术爬升
0.0,B0100,13363966.00141262,6768207.310440141,6095.8767828821365,244.01533710101887,180.1922346986675,0.6728673176625919,2.2525910486798693,战术爬升
0.4,A0100,13358400.114905024,6679345.837551305,6095.807220333552,242.45868575103648,0.22741752181686856,2.6718915392669995,0.9237127756470074,战术爬升
0.4,B0100,13363965.882185549,6768110.180018371,6095.807128277716,242.45879015977255,180.22743802550738,2.6718806746233956,0.9237734546356401,战术爬升
0.8,A0100,13358400.475429343,6679442.456904306,6096.523229630372,240.81810610884762,0.18528081390151185,3.4339150554732307,5.519861661404259,战术爬升
0.8,B0100,13363965.51257332,6768013.5722364215,6096.522993016908,240.81827679787725,180.18531121509466,3.4338870917963007,5.519987175044919,战术爬升
1.2000000000000002,A0100,13358401.21505978,6679538.346242204,6097.983918970121,239.283407832108,0.06708983616048414,-0.9223748919619896,4.066465462888837,战术爬升
1.2000000000000002,B0100,13363964.754328845,6767917.694326448,6097.983474166239,239.28367971948407,180.06708418974105,-0.9224206277729263,4.066628092581835,战术爬升
1.6,A0100,13358401.970481515,6679633.573733751,6098.221991324124,238.22625171717536,0.05202654690958585,-2.0730408121419983,-3.805242633937123,战术爬升
1.6,B0100,13363963.97758101,6767822.4781300295,6098.2213428580735,238.2259222768537,180.02083920398212,-2.0753048859782663,-3.758463300143268,战术爬升
2.0,A0100,13358402.750903893,6679728.522368985,6097.482320373157,235.00413159665882,0.13300944562506184,7.762269519874202,0.971682074789112,战术爬升
2.0,B0100,13363963.176839836,6767727.483977858,6097.072081504476,236.8910652080764,179.882064564504,3.0491986969965836,1.2587575199725987,战术爬升
2.4000000000000004,A0100,13358403.604206234,6679822.543862202,6100.756292491455,230.2887521883603,0.6115294126627614,14.279877637141974,2.25254619193728,战术爬升
2.4000000000000004,B0100,13363962.362053538,6767633.034461817,6097.791043936811,235.09201250366814,180.0904367531343,5.855221666072422,2.738543672124112,战术爬升
2.8000000000000003,A0100,13358404.663745215,6679915.206898014,6109.435066627783,230.99222166685664,0.8542202554524437,12.182854460372871,-4.200468307407952,战术爬升
2.8000000000000003,B0100,13363961.445424927,6767538.9782760255,6099.592620268071,235.5741650853343,180.13572118284816,-0.8563833634638615,5.467935070408271,战术爬升
3.2,A0100,13358405.674819361,6680007.233939145,6119.963536469266,231.87176545165323,1.1774399241436055,5.322724757075134,4.411606767320492,战术爬升
3.2,B0100,13363960.579175005,6767444.99764923,6099.614428190437,234.84162493925692,179.48145524266081,-2.7154857046374015,-0.28306287721041656,战术爬升
3.6,A0100,13358406.909148978,6680099.202973586,6129.076577176211,230.7648748078191,0.27857323580284127,3.728970392689129,-1.6509974859061824,战术爬升
3.6,B0100,13363959.866158234,6767350.936132255,6098.434702910078,236.01275257410643,179.87501814537168,1.3786193132069344,2.902640143802423,战术爬升
4.0,A0100,13358408.098476753,6680190.923963487,6137.6678438007475,229.82811679732663,0.29486853011849123,10.303534372546961,0.5205830050088518,战术爬升
4.0,B0100,13363959.072187606,6767256.6795972865,6097.725851063821,235.6140023427094,179.84257806444643,2.9961336143278126,2.6524159490721355,战术爬升
4.4,A0100,13358409.222564204,6680281.950336697,6148.834151799828,224.65120375023014,359.79098287879646,19.19142659618964,-9.852697777959374,战术爬升
4.4,B0100,13363958.018564623,6767162.456476526,6098.2619535492095,235.24628075302985,180.06119612365546,4.94544889404841,7.20135486790037,战术爬升
4.800000000000001,A0100,13358407.966680262,6680370.616120745,6166.426299811873,219.73543185707408,358.06274115437526,25.265299395688867,-15.082907989660491,战术爬升
4.800000000000001,B0100,13363956.511327796,6767068.388099546,6100.121827890202,235.86923582991594,180.31939985369755,0.3297112174019631,4.98081338472707,战术爬升
5.2,A0100,13358403.722838065,6680456.69234281,6189.341587524337,216.52643742927924,356.453197006994,28.568880320838012,-10.500408927013996,战术爬升
5.2,B0100,13363954.983099021,6766974.292382783,6100.620932320503,235.24848434766722,179.73261611428882,-1.685587941613517,-0.7482789150765664,战术爬升
5.6000000000000005,A0100,13358397.63711361,6680540.369789397,6216.124387855473,218.82945932017824,357.3845289779226,22.51923668290413,-5.816375900798389,战术爬升
5.6000000000000005,B0100,13363953.593120432,6766880.102609809,6100.289942779685,236.21858139219327,180.10437793217335,2.392021874243874,2.466207774250298,战术爬升
6.0,A0100,13358391.223335698,6680623.60849807,6242.899640838879,218.43549528930328,357.4853541895179,15.669928854512499,1.4119454234099136,战术爬升
6.0,B0100,13363952.136035774,6766785.7498627985,6100.597959147451,236.02645828893247,180.00550619252618,2.263207772210605,2.1706824222151466,战术爬升
6.4,A0100,13358384.717020677,6680706.965971521,6267.751707306325,217.1951864966976,357.84299564395684,15.429358741696163,3.5263187713784525,战术爬升
6.4,B0100,13363950.692680547,6766691.407489996,6100.52693650108,235.82072053965655,179.34743503096772,-3.450934416600493,7.573183017862892,战术爬升
6.800000000000001,A0100,13358378.13952307,6680789.254126991,6293.365508470425,212.7762284125776,357.29718373623007,26.174188032590546,-12.912032603502258,战术爬升
6.800000000000001,B0100,13363949.429637622,6766597.2456219345,6099.14707786637,235.9595041751097,179.4521127740809,-1.1896279037687085,0.9030912145130751,战术爬升
7.2,A0100,13358370.30803001,6680869.39455262,6322.08103675797,211.6062791298988,357.082994205764,25.18909575093508,-10.995771186023084,战术爬升
